0.625495 	3.326019e+000 	-6.678378e-003 
0.627682 	3.326020e+000 	-6.701545e-003 
0.629869 	3.326021e+000 	-6.724710e-003 
0.632056 	3.326021e+000 	-6.747874e-003 
0.634243 	3.326022e+000 	-6.771035e-003 
0.636430 	3.326022e+000 	-6.794195e-003 
0.638617 	3.326023e+000 	-6.817353e-003 
0.640804 	3.326024e+000 	-6.840508e-003 
0.642991 	3.326024e+000 	-6.863662e-003 
0.645178 	3.326025e+000 	-6.886814e-003 
0.647365 	3.326026e+000 	-6.909964e-003 
0.649552 	3.326026e+000 	-6.933111e-003 
0.651739 	3.326027e+000 	-6.956257e-003 
0.653926 	3.326027e+000 	-6.979401e-003 
0.656113 	3.326028e+000 	-7.002543e-003 
0.658300 	3.326029e+000 	-7.025683e-003 
0.660487 	3.326029e+000 	-7.048821e-003 
0.662674 	3.326030e+000 	-7.071956e-003 
0.664862 	3.326031e+000 	-7.095090e-003 
0.667049 	3.326031e+000 	-7.118222e-003 
0.669236 	3.326032e+000 	-7.141352e-003 
0.671423 	3.326032e+000 	-7.164479e-003 
0.673610 	3.326033e+000 	-7.187605e-003 
0.675797 	3.326034e+000 	-7.210728e-003 
0.677984 	3.326034e+000 	-7.233850e-003 
0.680171 	3.326035e+000 	-7.256969e-003 
0.682358 	3.326036e+000 	-7.280087e-003 
0.684545 	3.326036e+000 	-7.303202e-003 
0.686732 	3.326037e+000 	-7.326315e-003 
0.688919 	3.326038e+000 	-7.349426e-003 
0.691106 	3.326038e+000 	-7.372535e-003 
0.693293 	3.326039e+000 	-7.395642e-003 
0.695480 	3.326040e+000 	-7.418746e-003 
0.697667 	3.326040e+000 	-7.441849e-003 
0.699854 	3.326041e+000 	-7.464949e-003 
0.702041 	3.326042e+000 	-7.488048e-003 
0.704228 	3.326042e+000 	-7.511144e-003 
0.706415 	3.326043e+000 	-7.534238e-003 
0.708602 	3.326044e+000 	-7.557329e-003 
0.710789 	3.326044e+000 	-7.580419e-003 
0.712976 	3.326045e+000 	-7.603507e-003 
0.715164 	3.326046e+000 	-7.626592e-003 
0.717351 	3.326046e+000 	-7.649675e-003 
0.719538 	3.326047e+000 	-7.672756e-003 
0.721725 	3.326048e+000 	-7.695835e-003 
0.723912 	3.326048e+000 	-7.718911e-003 
0.726099 	3.326049e+000 	-7.741986e-003 
0.728286 	3.326050e+000 	-7.765058e-003 
0.730473 	3.326050e+000 	-7.788127e-003 
0.732660 	3.326051e+000 	-7.811195e-003 
0.734847 	3.326052e+000 	-7.834260e-003 
0.737034 	3.326052e+000 	-7.857324e-003 
0.739221 	3.326053e+000 	-7.880384e-003 
0.741408 	3.326054e+000 	-7.903443e-003 
0.743595 	3.326055e+000 	-7.926499e-003 
0.745782 	3.326055e+000 	-7.949554e-003 
0.747969 	3.326056e+000 	-7.972605e-003 
0.750156 	3.326057e+000 	-7.995655e-003 
0.752343 	3.326057e+000 	-8.018702e-003 
0.754530 	3.326058e+000 	-8.041747e-003 
0.756717 	3.326059e+000 	-8.064790e-003 
0.758904 	3.326060e+000 	-8.087830e-003 
0.761091 	3.326060e+000 	-8.110868e-003 
0.763279 	3.326061e+000 	-8.133904e-003 
0.765466 	3.326062e+000 	-8.156937e-003 
0.767653 	3.326062e+000 	-8.179968e-003 
0.769840 	3.326063e+000 	-8.202997e-003 
0.772027 	3.326063e+000 	-8.224213e-003 
0.774214 	3.326064e+000 	-8.247231e-003 
0.776401 	3.326065e+000 	-8.270247e-003 
0.778588 	3.326066e+000 	-8.293261e-003 
0.780775 	3.326066e+000 	-8.316272e-003 
0.782962 	3.326067e+000 	-8.339281e-003 
0.785149 	3.326068e+000 	-8.362287e-003 
0.787336 	3.326068e+000 	-8.385291e-003 
0.789523 	3.326069e+000 	-8.408293e-003 
0.791710 	3.326070e+000 	-8.431292e-003 
0.793897 	3.326071e+000 	-8.454289e-003 
0.796084 	3.326071e+000 	-8.477283e-003 
0.798271 	3.326072e+000 	-8.500275e-003 
0.800458 	3.326073e+000 	-8.523264e-003 
0.802645 	3.326074e+000 	-8.546251e-003 
0.804832 	3.326074e+000 	-8.569236e-003 
0.807019 	3.326075e+000 	-8.592218e-003 
0.809206 	3.326076e+000 	-8.615197e-003 
0.811393 	3.326077e+000 	-8.638174e-003 
0.813581 	3.326077e+000 	-8.661149e-003 
0.815768 	3.326078e+000 	-8.684121e-003 
0.817955 	3.326079e+000 	-8.707091e-003 
0.820142 	3.326080e+000 	-8.730058e-003 
0.822329 	3.326081e+000 	-8.753023e-003 
0.824516 	3.326081e+000 	-8.775985e-003 
0.826703 	3.326082e+000 	-8.798944e-003 
0.828890 	3.326083e+000 	-8.821901e-003 
0.831077 	3.326084e+000 	-8.844856e-003 
0.833264 	3.326084e+000 	-8.867808e-003 
0.835451 	3.326085e+000 	-8.890757e-003 
0.837638 	3.326086e+000 	-8.913704e-003 
0.839825 	3.326087e+000 	-8.936649e-003 
0.842012 	3.326088e+000 	-8.959590e-003 
0.844199 	3.326088e+000 	-8.982529e-003 
0.846386 	3.326089e+000 	-9.005466e-003 
0.848573 	3.326090e+000 	-9.028400e-003 
0.850760 	3.326091e+000 	-9.051332e-003 
0.852947 	3.326092e+000 	-9.074260e-003 
0.855134 	3.326092e+000 	-9.097187e-003 
0.857321 	3.326093e+000 	-9.120110e-003 
0.859508 	3.326094e+000 	-9.143031e-003 
0.861695 	3.326095e+000 	-9.165949e-003 
0.863883 	3.326096e+000 	-9.188865e-003 
0.866070 	3.326096e+000 	-9.211778e-003 
0.868257 	3.326097e+000 	-9.234689e-003 
0.870444 	3.326098e+000 	-9.257596e-003 
0.872631 	3.326099e+000 	-9.280501e-003 
0.874818 	3.326100e+000 	-9.303404e-003 
0.877005 	3.326101e+000 	-9.326304e-003 
0.879192 	3.326101e+000 	-9.349201e-003 
0.881379 	3.326102e+000 	-9.372095e-003 
0.883566 	3.326103e+000 	-9.394987e-003 
0.885753 	3.326104e+000 	-9.417876e-003 
0.887940 	3.326105e+000 	-9.440762e-003 
0.890127 	3.326106e+000 	-9.463646e-003 
0.892314 	3.326106e+000 	-9.486526e-003 
0.894501 	3.326107e+000 	-9.509405e-003 
0.896688 	3.326108e+000 	-9.532280e-003 
0.898875 	3.326109e+000 	-9.555153e-003 
0.901062 	3.326110e+000 	-9.578022e-003 
0.903249 	3.326111e+000 	-9.600890e-003 
0.905436 	3.326111e+000 	-9.623754e-003 
0.907623 	3.326112e+000 	-9.646616e-003 
0.909810 	3.326113e+000 	-9.669474e-003 
0.911998 	3.326114e+000 	-9.692330e-003 
0.914185 	3.326115e+000 	-9.715184e-003 
0.916372 	3.326116e+000 	-9.738034e-003 
0.918559 	3.326117e+000 	-9.760882e-003 
0.920746 	3.326117e+000 	-9.783727e-003 
0.922933 	3.326118e+000 	-9.806569e-003 
0.925120 	3.326119e+000 	-9.829408e-003 
0.927307 	3.326120e+000 	-9.852244e-003 
0.929494 	3.326121e+000 	-9.875078e-003 
0.931681 	3.326122e+000 	-9.897909e-003 
0.933868 	3.326123e+000 	-9.920737e-003 
0.936055 	3.326124e+000 	-9.943562e-003 
0.938242 	3.326124e+000 	-9.966384e-003 
0.940429 	3.326125e+000 	-9.989203e-003 
0.942616 	3.326126e+000 	-1.001202e-002 
0.944803 	3.326127e+000 	-1.003483e-002 
0.946990 	3.326128e+000 	-1.005764e-002 
0.949177 	3.326129e+000 	-1.008045e-002 
0.951364 	3.326130e+000 	-1.010326e-002 
0.953551 	3.326131e+000 	-1.012606e-002 
0.955738 	3.326132e+000 	-1.014886e-002 
0.957925 	3.326132e+000 	-1.017165e-002 
0.960112 	3.326133e+000 	-1.019445e-002 
0.962300 	3.326134e+000 	-1.021724e-002 
0.964487 	3.326135e+000 	-1.024002e-002 
0.966674 	3.326136e+000 	-1.026281e-002 
0.968861 	3.326137e+000 	-1.028559e-002 
0.971048 	3.326138e+000 	-1.030837e-002 
0.973235 	3.326139e+000 	-1.033114e-002 
0.975422 	3.326140e+000 	-1.035392e-002 
0.977609 	3.326141e+000 	-1.037669e-002 
0.979796 	3.326141e+000 	-1.039945e-002 
0.981983 	3.326142e+000 	-1.042222e-002 
